"id","mesor_mean","mesor_median","mesor_ci_width","si_mean","si_median","si_ci_width","co_mean","co_median","co_ci_width","amp_mean","amp_median","amp_ci_width","sigma2_mean","sigma2_median","sigma2_ci_width","log_sigma_mean","log_sigma_median","log_sigma_ci_width","phi_mean","phi_median","phi_ci_width","phi.begins6_mean","phi.begins6_median","phi.begins6_ci_width","phi.begins12_mean","phi.begins12_median","phi.begins12_ci_width","phi_circ_mean","phi_circ_median","phi_circ_ci_width","phi.begins6_circ_mean","phi.begins6_circ_median","phi.begins6_circ_ci_width","phi.begins12_circ_mean","phi.begins12_circ_median","phi.begins12_circ_ci_width"
163,6.19879290373333,6.208835,9.106456,-1.09373283238243,-0.8467045,8.6134145,3.29997793908833,3.25619,7.911304525,4.13921791032581,4.06336176610107,7.18577483981236,0.571871640008409,0.558559573079021,0.413307353033248,-0.287690523706667,-0.291197,0.354785549999999,4.16315630683971,5.49096437508624,6.24263354050779,4.31395275421202,4.43421257584817,2.87860621887633,2.80598828048892,2.87721889041418,2.66514292176396,5.95089642039749,6.0134379367036,2.68829611887413,4.38010009360259,4.44264160990871,2.68829611887413,2.8093037668077,2.87184528311381,2.68829611887413
164,-3.664463074873,-3.707265,7.5003836225,0.3201460520235,0.132766,7.38524475,1.33082872615333,1.33935,6.602905,2.384848493757,2.15106622164986,5.49771604485606,0.309614499118468,0.302531462102856,0.228373478668492,-0.594811334666667,-0.597785,0.362510175,2.83329563381984,2.10228110134219,6.20506956300146,4.19465245037542,4.65691522336838,5.65608819887739,3.20086197428985,3.25118349369175,5.53046254376806,0.147881099852753,0.138596977809433,5.52880198210199,4.86027008023744,4.85098595819412,5.52880198210199,3.28947375344255,3.28018963139923,5.52880198210199
165,-4.76760103946667,-4.778125,9.249334905,0.580744836554667,0.3716845,8.325119,-1.87137995204,-1.838805,8.285536,3.04289720994378,2.81210660166646,6.36891051036486,0.490844813585342,0.478251755612953,0.378062254317641,-0.365219856666667,-0.368809,0.376464425,2.90218879322119,2.94966141691434,5.40094255108108,2.04976998654716,1.56548471311439,5.92556885020723,3.6697845982483,4.76499983579719,6.22845485215082,2.84371215341661,2.91725799980452,5.25405780542213,1.27291582662172,1.34646167300963,5.25405780542213,5.9853048070064,6.05885065339432,5.25405780542213
166,-0.00602465964049961,-0.087698,12.9835965,0.840861232319333,0.501665,10.0715935,-0.713034847556833,-0.705806,10.2861835,3.08996615665434,2.76285195913718,7.25600445955218,1.53429821706558,1.50713877550069,1.03133603195903,0.206889205717167,0.2051065,0.331308835,2.73889132716627,2.70692997216165,6.01943926859154,2.76716566104858,2.02729158932228,6.02207214347128,3.66566115997526,4.10362527893351,6.18477014417272,2.30403059568524,2.36162247248003,5.51049970634925,0.73323426889034,0.790826145685131,5.51049970634925,5.44562324927503,5.50321512606982,5.51049970634925
167,-2.36722062447667,-2.408945,10.6912245,0.290931611572978,0.07711535,8.88855775,1.325167504747,1.26743,9.7573465,2.9116889496843,2.54847108543191,7.20450544509073,0.705269592984031,0.691229073537024,0.511620543067227,-0.183030546734,-0.184642,0.35540083675,2.96348967312763,2.91739393423925,6.19905308337817,3.90282587655098,4.49436621624371,5.68531784651761,3.157221220099,3.20442066987889,5.93361232038732,0.109029261270753,0.0981201690406588,5.90769216400689,4.82141824165544,4.81050914942535,5.90769216400689,3.25062191486055,3.23971282263045,5.90769216400689
168,13.636911785,13.60275,8.78050925,0.481319703933833,0.2198915,8.5858815,1.62248280233727,1.640875,7.78343975,2.83655458723568,2.58341577308344,6.49876648772048,0.498362583666497,0.489146619153237,0.356555132648468,-0.35642449889,-0.3575465,0.3543186,2.76692665945525,1.83817038556613,6.20845289832587,4.20368169969699,4.68210685302462,5.74482242397532,3.2151272113674,3.27235043365763,5.44601865996727,0.193128694668707,0.163808948087058,5.50397649490836,4.9055176750534,4.87619792847175,5.50397649490836,3.3347213482585,3.30540160167685,5.50397649490836
169,-9.57994409426667,-9.565805,13.53588175,-0.1518592558408,-0.08844185,9.3147805,1.304285703529,1.24349,10.753255,3.21157968596639,2.89283979647984,7.44529846823127,1.75692634710517,1.71527771957587,1.19072400679857,0.274450503,0.2697875,0.3321271,3.26777071174553,3.35415504321122,6.21016001046167,3.72434884406725,4.22178256906591,5.68632388456534,3.04681202844305,3.08273144052714,5.99364660693448,6.12012947965789,6.19007451743401,5.94656285587462,4.54933315286299,4.61927819063911,5.94656285587462,2.97853682606809,3.04848186384421,5.94656285587462
170,2.32912967625117,2.361395,10.8817325,-0.782647954423434,-0.598762,8.84547475,3.49872135724833,3.46971,9.639339,4.3298907703377,4.20950556280809,8.22608637962596,0.896397145818961,0.877736188277769,0.654034282166825,-0.0632117431775983,-0.0652046,0.361135525,3.88234787622314,5.39141317781255,6.24695706995532,4.3263596379305,4.50153790481519,3.8809535745337,2.88751020258637,2.96385651379681,3.4840482936625,6.03342423725484,6.09647601444502,3.45317227040576,4.46262791045995,4.52567968765012,3.45317227040576,2.89183158366505,2.95488336085523,3.45317227040576
171,-2.4194292889355,-2.49497,15.4173075,0.0912005882117001,0.056786,10.07149075,-0.380316947118334,-0.315272,11.4451635,3.14090974208316,2.76394296025452,7.8162792128741,2.55343806998844,2.50960909026491,1.75045011917648,0.46081255,0.4600635,0.3386117,3.10931340245749,3.07540168250698,6.12227325602253,2.99202727672347,2.68062997677017,5.88124728211458,3.28210099840493,3.23837413302425,6.1657089888536,2.75830149743559,2.87330598527933,6.0044808469042,1.18750517064069,1.30250965848443,6.0044808469042,5.89989415102538,6.01489863886912,6.0044808469042
172,1.30541492811,1.29229,17.225785,-0.49472710787115,-0.2616375,9.58993625,1.11432925997583,1.14357,11.598788,3.30628742511485,2.97760631595054,7.52790796006398,2.30826490289496,2.25142871733484,1.78770317677227,0.408900317833333,0.4057825,0.381219275,3.53676590259291,3.83170661275919,6.19596191044589,3.56294584137282,4.00518102015595,5.60974677886008,2.98803438576589,2.9666930225192,6.04307177237637,5.86662799821658,5.9416342943134,5.88748587813383,4.29583167142168,4.3708379675185,5.88748587813383,2.72503534462678,2.80004164072361,5.88748587813383
173,-7.99400697051667,-7.94622,10.473935,-1.59774542805633,-1.19912,8.81625225,1.1967417407035,1.20764,9.090356,3.25586271553521,3.03674079220976,7.15466152541172,0.687086807743079,0.669453882352139,0.52169799788559,-0.196843403023,-0.2006465,0.37341714525,4.15318459881024,4.82570880894844,6.19554627795232,3.68822888607895,3.80132394967483,4.62943843046623,2.48081010954928,2.42288946954378,5.67369116959024,5.42129129339418,5.4289379024609,4.59661208634542,3.85049496659928,3.858141575666,4.59661208634542,2.27969863980438,2.28734524887111,4.59661208634541
174,-18.4006260716667,-18.43215,10.534885,0.0298403600307167,-0.0009249955,9.08880125,0.2315514458555,0.219587,9.36566925,2.77551968970101,2.51262059947619,6.33925410721704,0.965756115306343,0.949246659671585,0.647890198262935,-0.0244179053383967,-0.0260433,0.333370775,3.09829252446708,3.14241924987379,6.12792219998591,3.31506241756478,3.45001775462282,5.84839867647063,3.09619812936469,3.14058988948551,6.09689404100753,0.0359961127913698,6.2810666531205,6.09497657222124,4.74838509317606,4.71027032632561,6.09497657222124,3.17758876638116,3.13947399953071,6.09497657222124
175,5.20933898844333,5.249035,11.950021825,-0.661409107512433,-0.3465565,9.2553245,0.80124330736005,0.844108,9.95599425,3.00898249366653,2.71673315641039,6.88677283673824,1.30964062434315,1.2852715285786,0.923587744793993,0.126862396643533,0.125485,0.346900895,3.53837336405215,3.97129949249867,6.19025060521307,3.5530341297689,3.90339379401261,5.51296459252066,2.82104304148248,2.84197831029836,6.04868849449493,5.64931735232881,5.75908068847213,5.68061137764346,4.07852102553392,4.18828436167723,5.68061137764346,2.50772469873902,2.61748803488234,5.68061137764346
176,-3.46091276450767,-3.431525,13.60131825,-1.21589528388567,-0.950133,10.07969775,4.37319214189333,4.27444,11.18036475,5.29781876502018,5.13650525967942,9.83292846155267,1.6323510757734,1.59810412171149,1.11926508676936,0.237156137528667,0.234409,0.3390489225,4.15028888434755,5.53806259583594,6.24572429622705,4.32307648029499,4.45983057210259,3.09003110994153,2.842339142903,2.90808762641561,2.82440731041905,5.98241245129502,6.04486282228146,2.83238463712686,4.41161612450013,4.47406649548656,2.83238463712687,2.84081979770523,2.90327016869167,2.83238463712686
177,4.48546646517617,4.491675,13.8094265,-1.11747788593925,-0.7500795,9.25009275,2.01714440748667,1.98438,10.68090675,3.6572502056241,3.38107677059321,8.03200483845836,2.09808280394157,2.05706045477551,1.42281144217136,0.363365048516667,0.360639,0.33406355,3.98647091981199,4.93841002408025,6.22248083670399,3.85347683081002,4.19317303764498,4.88043746678995,2.73297545102966,2.7947484478582,5.72962979075847,5.76384938821135,5.86586065337916,5.31128424118321,4.19305306141645,4.29506432658426,5.31128424118321,2.62225673462156,2.72426799978936,5.31128424118321
178,18.678520505,18.6915,13.4219425,0.195403214623167,0.0433145,9.98309275,2.321922831567,2.238705,10.578862,3.64075600893548,3.2638995356401,8.30391143291776,1.48368672996645,1.45573073802907,1.0410495802048,0.189693177018167,0.187754,0.3450039975,3.04762614618245,2.88314109382032,6.22176278243945,4.12309803126136,4.57898302225291,5.68355850191647,3.17433704987724,3.16247474763144,5.57178120452652,0.0451380382943655,0.0236633067554866,5.58645679891742,4.75752701867906,4.73605228714018,5.58645679891742,3.18673069188416,3.16525596034528,5.58645679891742
179,-11.2952134655667,-11.3081,14.33365,-1.05179690415225,-0.758681,10.550178,3.60281324697717,3.50039,11.20443075,4.74511015663803,4.54570326994879,9.19739870727814,2.06219499588526,2.02639631267507,1.40473725865927,0.354478736183333,0.3531295,0.334836,3.92862271820512,5.29341595071181,6.23100759943659,4.23859319335931,4.44997633312381,4.12684677908421,2.85000924047262,2.92032989922422,4.00547779503184,5.97918635377746,6.05231847712687,3.76799559011191,4.40839002698256,4.48152215033198,3.76799559011191,2.83759370018767,2.91072582353708,3.76799559011191
180,-0.350902935586666,-0.353404,12.229779,0.4846362259145,0.289826,9.17039175,-1.96255816610233,-1.976595,10.07293075,3.3908614245736,3.12929042192312,7.48001097936625,1.13182777133884,1.10736387177034,0.82398817121048,0.0536093940146333,0.05099115,0.354989675,2.94961028774146,2.99066979868375,5.7107627276045,2.21028881659667,1.6151120711682,5.89762247761857,3.56640964539626,4.42574956261146,6.22625096320279,2.86847480506648,2.95381600316324,5.63606561347699,1.29767847827158,1.38301967636835,5.63606561347699,6.01006745865627,6.09540865675304,5.63606561347699
181,8.74373398816667,8.81805,12.23289225,-1.32907665043335,-0.979134,9.54087575,3.79631796280517,3.769945,10.35440025,4.81052592950047,4.64866882940825,8.96624574313702,0.93018946761786,0.904779606723909,0.797329264312437,-0.0477540136230167,-0.05003195,0.421538175,4.2207111774883,5.49631887269148,6.24003565778256,4.24584391871702,4.41463026578714,3.56790925574873,2.79023932255375,2.87199897944475,3.18198611296182,5.93277445004194,6.00697662143654,3.23502676360183,4.36197812324705,4.43618029464164,3.23502676360183,2.79118179645215,2.86538396784675,3.23502676360183
182,15.3455011016667,15.2941,11.8522825,-0.851070650109833,-0.4422165,9.573034,0.504384192595667,0.547845,10.072505,3.0327942416657,2.69828767879593,7.03530078058285,1.08239152391975,1.05517888781818,0.826679916550008,0.03062906133965,0.02685515,0.375746125,3.55774091041808,3.97634507898972,6.16782498317238,3.41532204345534,3.59117812947718,5.56568738382287,2.76082357395747,2.72795821136127,6.02578209460612,5.37393230487866,5.41155805365881,5.56727449441682,3.80313597808376,3.84076172686392,5.56727449441682,2.23233965128886,2.26996540006902,5.56727449441682
183,-15.2130399416667,-15.07675,12.19466275,-1.9620419558,-1.3438,10.6107665,0.723174326677167,0.8326215,10.333999,3.58925892425783,3.15914938228605,8.69764012563711,1.06470425421719,1.04693883063185,0.735027802552626,0.02349365004122,0.02293525,0.3421147,4.12923172468217,4.65836788648218,6.17155804589268,3.49358281110584,3.57063442863483,4.5926352239849,2.40030856765659,2.26920372368255,5.85345123768109,5.20254436494798,5.18351864370213,4.60834651728199,3.63174803815309,3.61272231690723,4.60834651728199,2.06095171135819,2.04192599011234,4.60834651728199
184,4.961091523486,4.926835,14.96934,0.432013634775383,0.2280375,9.981398,-0.198383086091167,-0.2342015,10.775714,3.08976664058087,2.77791476963278,7.03411020785843,2.00785725643924,1.9596306299038,1.49773676264627,0.3397658125,0.336378,0.366635325,2.99033720133026,2.90015129212902,6.12561287802179,2.99243159643265,2.70227297412469,5.946005453014,3.42911297528163,3.46797703138393,6.14825113106743,2.08193816007639,2.16303774794925,5.75464127111513,0.51114183328149,0.592241421154355,5.75464127111513,5.22353081366618,5.30463040153904,5.75464127111513
185,22.8575647333333,22.7555,8.3600825,0.696668668103167,0.403177,8.47358025,1.63124192172783,1.60065,6.525383,2.72635013528481,2.46818562615983,6.34651938475863,0.263393887753608,0.256149505645046,0.206016532259885,-0.676476104666667,-0.680997,0.3837228,2.6254673719655,1.3382045745607,6.19060165694621,4.39837282614134,4.77061888596915,5.77411875795521,3.31033457044807,3.40094242094766,5.01888183667082,0.283743212564745,0.304366256679484,5.1365473745502,4.99613219294943,5.01675523706417,5.1365473745502,3.42533586615454,3.44595891026928,5.1365473745502
186,-20.12438348,-20.16925,13.892285,-1.34085582811717,-1.00062,10.80924625,3.47162311288417,3.37984,11.167372,4.76165271026942,4.55339468191286,9.3250773551323,1.5090678097975,1.47565506071218,1.13089213907299,0.196800529538967,0.194551,0.36951147,4.10852782468328,5.32264340806579,6.22782098022753,4.16926528265268,4.37727007260922,4.11797350376406,2.7796341322148,2.85219501505129,4.04395561042725,5.89920718962838,5.98128381254598,3.90218917299609,4.32841086283348,4.41048748575108,3.90218917299609,2.75761453603859,2.83969115895618,3.90218917299609
187,2.92148215688167,2.832845,13.26397925,-0.7355041182234,-0.406867,9.085376,-0.243840468941667,-0.1765875,10.27322475,2.9952730077143,2.70074346158909,7.03124755869614,1.28512839033816,1.25771552695765,0.979944832078417,0.115949046398933,0.1146485,0.373679785,3.56333173927465,3.66737932848748,6.13830162624137,3.07952647062182,2.98652599206528,5.50490867013558,2.76641440281403,2.61108392323246,6.16412937237066,4.49386069008333,4.46570377015975,5.55176779300564,2.92306436328843,2.89490744336485,5.55176779300564,1.35226803649353,1.32411111656995,5.55176779300565
188,-16.3494252916667,-16.3483,13.8243035,0.107609732407333,0.0265882,9.23107475,0.515566877919833,0.4817765,11.0283535,3.01942136132872,2.7051188100058,7.04765183468795,1.9026248729735,1.86943080524706,1.31054799048418,0.3139249813,0.312817,0.339917725,3.10047743724826,3.11097096878154,6.17152125893929,3.3957871466857,3.80274473965357,5.87089412298311,3.16749808052484,3.16408049171513,6.1014087651455,0.217511218411844,0.0931898326665037,6.07748454281108,4.92990019879653,4.80557881305119,6.07748454281108,3.35910387200164,3.2347824862563,6.07748454281108
189,9.36660144366167,9.40014,13.75286825,-1.96769828861972,-1.445775,10.21701275,2.56852243677188,2.566545,10.5711345,4.34521317989744,4.12524334116417,8.83107005451032,1.50946692195392,1.47267724585629,1.07226706738301,0.197885400343833,0.193541,0.349506435,4.40262695045384,5.28707844041232,6.2243860019813,3.9512848058881,4.14339399495085,3.99025381993507,2.58783359423013,2.64156740587446,4.68259793479105,5.66897194121809,5.74553357433757,4.10769103602856,4.09817561442319,4.17473724754268,4.10769103602856,2.52737928762829,2.60394092074778,4.10769103602856
190,-5.55263630452,-5.627905,10.3383377,0.837477262842833,0.431911,9.1660905,0.731016244110667,0.68777,9.132637,2.85035305231148,2.5033377704724,6.96565830314411,0.844402492607899,0.826358235863528,0.618298647603656,-0.0931708444085667,-0.09536345,0.3577675325,2.67322267971874,2.31671601619003,6.17931114078035,3.61360608069328,4.36133776494248,5.9420134217974,3.50993352312482,3.62296079748933,6.04301880304984,0.825346547095101,0.819945684862676,5.7012944405048,5.53773552747979,5.53233466524737,5.7012944405048,3.96693920068489,3.96153833845247,5.7012944405048
191,9.25275779463,9.198515,10.297524,-0.147043362264667,-0.182454,9.54877725,2.903621590235,2.838615,9.115166,3.75407746517954,3.52369163274164,8.35634234303846,0.693689023531456,0.680978870893544,0.48642203003409,-0.1907796896305,-0.192112,0.3447702675,3.43861221056046,4.81502516410301,6.23962562343524,4.36119325316466,4.59642676539903,4.63709355866236,3.02915796804259,3.07045562069223,4.47059996658432,6.17586674555147,6.209424119659,4.46570043323751,4.60507041875657,4.6386277928641,4.46570043323751,3.03427409196168,3.0678314660692,4.46570043323751
192,12.2511333648333,12.3281,15.72480075,-0.7088223240675,-0.4407685,10.083165,1.73466925695483,1.80053,11.855581,3.64217923826379,3.375522943342,8.05270086003973,1.46418188688121,1.41206334533494,1.32308315891286,0.1776475525024,0.172526,0.441465465,3.67803576612085,4.43281328242319,6.20891441052845,3.76076437266538,4.20243411877168,5.39626728423851,2.90310957823537,2.91985279929178,5.88809021303992,5.88445728997137,5.97295289410257,5.7622441360497,4.31366096317648,4.40215656730767,5.7622441360497,2.74286463638158,2.83136024051278,5.7622441360497
193,-1.78737499631197,-1.761875,11.611724,0.420549132510333,0.254069,8.778751,-1.24115808346783,-1.19466,9.56922025,2.95497522053927,2.6908644144087,6.67041178216841,1.15414871123057,1.13188479545432,0.798868531955139,0.0642037091196167,0.0619421,0.340096605,2.92642107793511,2.95760368833503,5.90234342636041,2.47612613092057,1.77700562109774,5.95237391191767,3.48667176782529,4.01955532859107,6.21326945902676,2.77815060931414,2.86237754017629,5.74760907296446,1.20735428251924,1.2915812133814,5.74760907296446,5.91974326290393,6.00397019376609,5.74760907296446
194,12.5838553966667,12.6944,10.923266,-1.61947856770757,-1.286035,9.05501825,4.33391975448,4.344005,9.40809795,5.24890968282675,5.15745361950131,8.35770012660556,0.790907553617388,0.774753782885925,0.593189050373304,-0.126261947649373,-0.127605,0.37155877,4.48358087256909,5.66077186112951,6.2472233600688,4.30346289376327,4.41141856353951,2.22403766707837,2.77036567881145,2.84830522777782,2.18496608089951,5.91869179457389,5.98670778058731,2.18166433990724,4.34789546777899,4.41591145379241,2.18166433990724,2.7770991409841,2.84511512699752,2.18166433990724
195,5.65021913031167,5.66251,13.010934575,0.105521659345683,0.0276946,9.04562724999999,0.575785137281,0.539217,9.97471175,2.92626243007292,2.67274728168371,6.60333892283229,1.43029274951646,1.40159517702492,1.05571758110363,0.170715243266,0.1688055,0.3626288005,3.10917345718544,3.08196394133255,6.18638695294762,3.44113508091476,3.92002705645477,5.87279221239058,3.20551563189552,3.1661497082989,6.08649978185883,0.176803835912861,0.0716326320962248,6.04285829441177,4.88919281629755,4.78402161248091,6.04285829441177,3.31839648950265,3.21322528568602,6.04285829441177
196,-8.43622759198333,-8.466735,11.3190545,-0.205988998330833,-0.2317495,9.8573375,4.460533262331,4.381625,10.11655915,5.11772414030764,4.90521565244804,9.58725162959947,0.911058205450511,0.890497486414934,0.679327615803462,-0.0553979501760467,-0.0579875,0.36291345,3.47648986068026,5.26959123482589,6.24854441296752,4.51321543636489,4.6370202296827,3.05339911200726,3.03980848183128,3.08545656764618,2.66764744266457,6.18427180166982,6.22556686745562,2.66953973612817,4.61347547487492,4.65477054066073,2.66953973612817,3.04267914808002,3.08397421386583,2.66953973612817
197,-7.87616005088333,-7.868275,10.30892625,0.9501101933746,0.575565,8.39601075,-0.8004069253025,-0.7911605,9.00349475,2.85527970535253,2.59919896116283,6.49406767277555,0.813129670301046,0.798881224101065,0.589569916259758,-0.111772051893217,-0.1122715,0.35570615,2.65132104379275,2.64109949603934,5.94762534085549,2.70786971155736,1.82944036424531,6.04150089804364,3.66919706355584,4.25906973433278,6.19501090339686,2.31531485447607,2.36747618500091,5.35667421148421,0.744518527681177,0.796679858206013,5.35667421148421,5.45690750806587,5.5090688385907,5.35667421148421
198,-21.5073899566667,-21.5082,14.5092975,-0.832429638268333,-0.5570635,10.053216,1.65359485691,1.56688,11.33339475,3.58826830613126,3.21630965456068,8.08362516072225,2.03447439502019,1.98909746710479,1.44864847423597,0.346841235233333,0.3438405,0.3483612,3.66995428982562,4.41849307521256,6.19405114854911,3.76629646453571,4.09349029829364,5.39477483722833,2.82172427335637,2.85025546905394,5.84761005270412,5.78969122257526,5.87954410873101,5.57781606552485,4.21889489578037,4.30874778193611,5.57781606552485,2.64809856898547,2.73795145514122,5.57781606552485
199,-0.2583239894735,-0.206829,10.88693975,-0.249403295797334,-0.09809515,8.97514199999999,-0.512130757923333,-0.458531,9.70849925,2.7910985439671,2.47698403649181,6.39490444049462,0.903816673008436,0.8819481601884,0.667111498054279,-0.05926909120165,-0.062811,0.36153285,3.25673628507337,3.23476682066915,6.07586549045302,2.96352097073833,2.63215658821788,5.78929435901819,3.02949441646371,2.98904889106469,6.17198135865977,3.52499365256465,3.46236032251288,5.88638744429751,1.95419732576976,1.89156399571798,5.88638744429751,0.383400998974862,0.320767668923083,5.88638744429751
200,2.842291246069,2.786825,11.247052,0.898932362762967,0.499211,8.94443124999999,0.963354153844,0.8599065,10.11602225,3.00145690982074,2.63969053100172,7.20504612074867,1.11390386254048,1.08898949919334,0.762772650985055,0.0465561891717167,0.0426251,0.336939825,2.63940323905826,2.17733895697499,6.18578892049449,3.66146804902614,4.48985225365337,5.9959187276034,3.56617307186725,3.58139330323746,6.01142248869811,0.761781535687167,0.710578905248194,5.5981244480496,5.47417051607186,5.42296788563288,5.5981244480496,3.90337418927696,3.85217155883799,5.5981244480496
201,-0.437789209397466,-0.428021,11.7373565,0.29508680710635,0.011794,9.85683675,4.57253447989667,4.487215,10.51414985,5.19904550798266,4.96329885835218,10.0754802404037,1.11691531293391,1.09506552476616,0.810398909996066,0.0471180531702667,0.0454071,0.35755785,3.11795828290728,2.64310522176211,6.24963859464523,4.60812039826004,4.70419688844992,3.68615603421214,3.16194058005754,3.14439741631872,2.77279178531434,0.0180981202229765,0.00278954812653261,2.77279178531434,4.73048710060767,4.71517852851122,2.77279178531434,3.15969077381277,3.14438220171633,2.77279178531434
202,8.8625102298,8.907475,14.40984775,-0.340249493744416,-0.200551,10.243992,2.16106462023983,2.152575,11.1649845,3.65122096138356,3.31237751483753,8.12400781840029,1.43731150706139,1.40254718516193,1.07756431950487,0.1723611313445,0.169145,0.369038113,3.47306778500343,4.17247484257817,6.226876688612,3.98828898019215,4.44742224804063,5.54773432684867,3.03429201105205,3.05167746894407,5.53169718385408,6.12221727342226,6.182510882022,5.55607434530649,4.55142094662736,4.6117145552271,5.55607434530649,2.98062461983247,3.0409182284322,5.55607434530649
